dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,3.678159,0.133575,3.681329,3.361944,0.000000,0.000000,0.063376
0.005000,3.694935,0.134641,3.698138,3.361944,0.000000,0.000000,0.063538
0.005000,3.711710,0.135709,3.714948,3.361944,0.000000,0.000000,0.063699
0.005000,3.728486,0.136781,3.731758,3.361944,0.000000,0.000000,0.063859
0.005000,3.745261,0.137855,3.748568,3.361944,0.000000,0.000000,0.064018
0.005000,3.762037,0.138931,3.765377,3.361944,0.000000,0.000000,0.064175
0.005000,3.778812,0.140011,3.782187,3.361944,0.000000,0.000000,0.064332
0.005000,3.795586,0.141093,3.798997,3.361944,0.000000,0.000000,0.064487
0.005000,3.812361,0.142177,3.815806,3.361944,0.000000,0.000000,0.064641
0.005000,3.829136,0.143264,3.832616,3.361944,0.000000,0.000000,0.064794
0.005000,3.845910,0.144354,3.849426,3.361944,0.000000,0.000000,0.064945
0.005000,3.862684,0.145446,3.866236,3.361944,0.000000,0.000000,0.065096
0.005000,3.879458,0.146541,3.883045,3.361944,0.000000,0.000000,0.065245
0.005000,3.896232,0.147638,3.899855,3.361944,0.000000,0.000000,0.065393
0.005000,3.913006,0.148738,3.916665,3.361944,0.000000,0.000000,0.065540
0.005000,3.929779,0.149840,3.933474,3.361944,0.000000,0.000000,0.065686
0.005000,3.946553,0.150945,3.950284,3.361944,0.000000,0.000000,0.065831
0.005000,3.963326,0.152052,3.967094,3.361944,0.000000,0.000000,0.065975
0.005000,3.980099,0.153161,3.983904,3.361944,0.000000,0.000000,0.066117
0.005000,3.996872,0.154273,4.000713,3.361944,0.000000,0.000000,0.066258
